LECROYWS44Xs,11541,Waveform 
Segments,1,SegmentSize,100001 
Segment,TrigTime,TimeSinceSegment1 
#1,16-Apr-2016 11:14:11,0                  
Time,Ampl 
-0.00060685,-1.7543
-0.0006068,-1.7631
-0.00060675,-1.77402
-0.0006067,-1.77811
-0.00060665,-1.78493
-0.0006066,-1.79411
-0.00060655,-1.80465
-0.0006065,-1.81867
-0.00060645,-1.83132
-0.0006064,-1.84149
-0.00060635,-1.85426
-0.0006063,-1.85749
-0.00060625,-1.86369
-0.0006062,-1.87472
-0.00060615,-1.88341
-0.0006061,-1.89717
-0.00060605,-1.90771
-0.000606,-1.91404
-0.00060595,-1.92285
-0.0006059,-1.92681
-0.00060585,-1.93041
-0.0006058,-1.93798
-0.00060575,-1.94963
-0.0006057,-1.95472
-0.00060565,-1.96452
-0.0006056,-1.97382
-0.00060555,-1.97518
-0.0006055,-1.97853
-0.00060545,-1.97903
-0.0006054,-1.98337
-0.00060535,-1.98932
-0.0006053,-1.99465
-0.00060525,-1.99651
-0.0006052,-2.00222
-0.00060515,-2.00073
-0.0006051,-1.99453
-0.00060505,-1.99664
-0.000605,-1.99304
-0.00060495,-1.99577
-0.0006049,-1.99701
-0.00060485,-1.99837
-0.0006048,-1.99515
-0.00060475,-1.9892
-0.0006047,-1.9825
-0.00060465,-1.97853
-0.0006046,-1.9732
-0.00060455,-1.97121
-0.0006045,-1.97072
-0.00060445,-1.9665
-0.0006044,-1.96204
-0.00060435,-1.95199
-0.0006043,-1.94442
-0.00060425,-1.93897
-0.0006042,-1.9355
-0.00060415,-1.93066
-0.0006041,-1.92731
-0.00060405,-1.92309
-0.000604,-1.91454
-0.00060395,-1.90523
-0.0006039,-1.89792
-0.00060385,-1.89085
-0.0006038,-1.88452
-0.00060375,-1.88068
-0.0006037,-1.87547
-0.00060365,-1.86778
-0.0006036,-1.85947
-0.00060355,-1.85166
-0.0006035,-1.84111
-0.00060345,-1.83591
-0.0006034,-1.83243
-0.00060335,-1.82722
-0.0006033,-1.82338
-0.00060325,-1.81916
-0.0006032,-1.81271
-0.00060315,-1.80651
-0.0006031,-1.79907
-0.00060305,-1.79374
-0.000603,-1.79374
-0.00060295,-1.792
-0.0006029,-1.78716
-0.00060285,-1.7853
-0.0006028,-1.77873
-0.00060275,-1.77377
-0.0006027,-1.7703
-0.00060265,-1.77154
-0.0006026,-1.77055
-0.00060255,-1.77278
-0.0006025,-1.77613
-0.00060245,-1.77526
-0.0006024,-1.77303
-0.00060235,-1.76881
-0.0006023,-1.77141
-0.00060225,-1.77303
-0.0006022,-1.77377
-0.00060215,-1.77948
-0.0006021,-1.78382
-0.00060205,-1.78369
-0.000602,-1.78158
-0.00060195,-1.78183
-0.0006019,-1.78555
-0.00060185,-1.7889
-0.0006018,-1.79461
-0.00060175,-1.79907
-0.0006017,-1.808
-0.00060165,-1.8085
-0.0006016,-1.8075
-0.00060155,-1.80974
-0.0006015,-1.81482
-0.00060145,-1.81966
-0.0006014,-1.82698
-0.00060135,-1.83367
-0.0006013,-1.83901
-0.00060125,-1.84186
-0.0006012,-1.8431
-0.00060115,-1.84471
-0.0006011,-1.84744
-0.00060105,-1.85352
-0.000601,-1.86282
-0.00060095,-1.8684
-0.0006009,-1.87311
-0.00060085,-1.87435
-0.0006008,-1.87224
-0.00060075,-1.8808
-0.0006007,-1.88415
-0.00060065,-1.89097
-0.0006006,-1.89618
-0.00060055,-1.90151
-0.0006005,-1.90598
-0.00060045,-1.90809
-0.0006004,-1.90747
-0.00060035,-1.9097
-0.0006003,-1.91429
-0.00060025,-1.91987
-0.0006002,-1.92669
-0.00060015,-1.93363
-0.0006001,-1.93463
-0.00060005,-1.93525
-0.0006,-1.93773
-0.00059995,-1.93872
-0.0005999,-1.94207
-0.00059985,-1.94492
-0.0005998,-1.95224
-0.00059975,-1.95534
-0.0005997,-1.95621
-0.00059965,-1.95596
-0.0005996,-1.9541
-0.00059955,-1.9577
-0.0005995,-1.96104
-0.00059945,-1.96439
-0.0005994,-1.97121
-0.00059935,-1.97407
-0.0005993,-1.97568
-0.00059925,-1.97047
-0.0005992,-1.97258
-0.00059915,-1.97493
-0.0005991,-1.97555
-0.00059905,-1.98014
-0.000599,-1.98312
-0.00059895,-1.98535
-0.0005989,-1.98039
-0.00059885,-1.98076
-0.0005988,-1.9799
-0.00059875,-1.97804
-0.0005987,-1.98486
-0.00059865,-1.98064
-0.0005986,-1.98572
-0.00059855,-1.98709
-0.0005985,-1.97928
-0.00059845,-1.97766
-0.0005984,-1.97741
-0.00059835,-1.97828
-0.0005983,-1.97878
-0.00059825,-1.9794
-0.0005982,-1.97866
-0.00059815,-1.97741
-0.0005981,-1.97655
-0.00059805,-1.9701
-0.000598,-1.97022
-0.00059795,-1.97419
-0.0005979,-1.96911
-0.00059785,-1.97233
-0.0005978,-1.97369
-0.00059775,-1.97208
-0.0005977,-1.96538
-0.00059765,-1.9629
-0.0005976,-1.96278
-0.00059755,-1.95856
-0.0005975,-1.96228
-0.00059745,-1.96204
-0.0005974,-1.96303
-0.00059735,-1.95869
-0.0005973,-1.95149
-0.00059725,-1.95087
-0.0005972,-1.94901
-0.00059715,-1.951
-0.0005971,-1.95286
-0.00059705,-1.95335
-0.000597,-1.95373
-0.00059695,-1.95038
-0.0005969,-1.94517
-0.00059685,-1.94517
-0.0005968,-1.94455
-0.00059675,-1.94232
-0.0005967,-1.94232
-0.00059665,-1.94492
-0.0005966,-1.94343
-0.00059655,-1.93872
-0.0005965,-1.935
-0.00059645,-1.93475
-0.0005964,-1.93376
-0.00059635,-1.93674
-0.0005963,-1.93698
-0.00059625,-1.93798
-0.0005962,-1.93835
-0.00059615,-1.93599
-0.0005961,-1.93289
-0.00059605,-1.93029
-0.000596,-1.93252
-0.00059595,-1.93525
-0.0005959,-1.93463
-0.00059585,-1.935
-0.0005958,-1.93748
-0.00059575,-1.93227
-0.0005957,-1.92979
-0.00059565,-1.93165
-0.0005956,-1.93289
-0.00059555,-1.9345
-0.0005955,-1.94033
-0.00059545,-1.94033
-0.0005954,-1.9381
-0.00059535,-1.93798
-0.0005953,-1.93624
-0.00059525,-1.93922
-0.0005952,-1.94157
-0.00059515,-1.94418
-0.0005951,-1.9474
-0.00059505,-1.94963
-0.000595,-1.95038
-0.00059495,-1.94815
-0.0005949,-1.94802
-0.00059485,-1.95013
-0.0005948,-1.95261
-0.00059475,-1.95695
-0.0005947,-1.96154
-0.00059465,-1.96377
-0.0005946,-1.96117
-0.00059455,-1.96514
-0.0005945,-1.96303
-0.00059445,-1.96414
-0.0005944,-1.9701
-0.00059435,-1.97493
-0.0005943,-1.97481
-0.00059425,-1.97841
-0.0005942,-1.97804
-0.00059415,-1.97704
-0.0005941,-1.97965
-0.00059405,-1.97928
-0.000594,-1.98337
-0.00059395,-1.99093
-0.0005939,-1.99317
-0.00059385,-1.99205
-0.0005938,-1.99205
-0.00059375,-1.99465
-0.0005937,-1.99391
-0.00059365,-1.99168
-0.0005936,-1.99949
-0.00059355,-2.00408
-0.0005935,-2.00383
-0.00059345,-2.0052
-0.0005934,-2.00309
-0.00059335,-2.00284
-0.0005933,-2.00309
-0.00059325,-2.0047
-0.0005932,-2.00792
-0.00059315,-2.01289
-0.0005931,-2.01661
-0.00059305,-2.01338
-0.000593,-2.01189
-0.00059295,-2.01227
-0.0005929,-2.01375
-0.00059285,-2.01301
-0.0005928,-2.01698
-0.00059275,-2.02008
-0.0005927,-2.01983
-0.00059265,-2.01673
-0.0005926,-2.01623
-0.00059255,-2.01512
-0.0005925,-2.01413
-0.00059245,-2.01698
-0.0005924,-2.01797
-0.00059235,-2.02219
-0.0005923,-2.01971
-0.00059225,-2.01921
-0.0005922,-2.01537
-0.00059215,-2.01326
-0.0005921,-2.01524
-0.00059205,-2.01388
-0.000592,-2.01611
-0.00059195,-2.0176
-0.0005919,-2.01462
-0.00059185,-2.00941
-0.0005918,-2.00929
-0.00059175,-2.00768
-0.0005917,-2.00631
-0.00059165,-2.0073
-0.0005916,-2.01165
-0.00059155,-2.01351
-0.0005915,-2.00954
-0.00059145,-2.00321
-0.0005914,-2.00408
-0.00059135,-2.00445
-0.0005913,-2.00135
-0.00059125,-2.00334
-0.0005912,-2.00594
-0.00059115,-2.00309
-0.0005911,-2.00036
-0.00059105,-1.99837
-0.000591,-1.9954
-0.00059095,-1.99292
-0.0005909,-1.99552
-0.00059085,-1.99912
-0.0005908,-1.99999
-0.00059075,-2.00073
-0.0005907,-1.99937
-0.00059065,-1.99589
-0.0005906,-1.9954
-0.00059055,-1.99664
-0.0005905,-1.9949
-0.00059045,-1.99788
-0.0005904,-1.99986
-0.00059035,-1.99999
-0.0005903,-1.99614
-0.00059025,-1.9918
-0.0005902,-1.99267
-0.00059015,-1.99503
-0.0005901,-1.99713
-0.00059005,-2.0011
-0.00059,-2.00172
-0.00058995,-2.00371
-0.0005899,-2.0047
-0.00058985,-1.99912
-0.0005898,-2.00011
-0.00058975,-2.00334
-0.0005897,-2.00768
-0.00058965,-2.0073
-0.0005896,-2.01289
-0.00058955,-2.01078
-0.0005895,-2.00755
-0.00058945,-2.00606
-0.0005894,-2.00805
-0.00058935,-2.01078
-0.0005893,-2.01177
-0.00058925,-2.0171
-0.0005892,-2.01995
-0.00058915,-2.01177
-0.0005891,-1.86939
-0.00058905,-1.33783
-0.000589,-0.42825
-0.00058895,0.640824
-0.0005889,1.65111
-0.00058885,2.4518
-0.0005888,2.6237
-0.00058875,2.6237
-0.0005887,2.6237
-0.00058865,2.6237
-0.0005886,2.6237
-0.00058855,2.60807
-0.0005885,2.11049
-0.00058845,1.13344
-0.0005884,0.119806
-0.00058835,-0.890978
-0.0005883,-1.79051
-0.00058825,-2.42985
-0.0005882,-2.65421
-0.00058815,-2.32728
-0.0005881,-1.55996
-0.00058805,-0.676047
-0.000588,0.136301
-0.00058795,0.78283
-0.0005879,1.2215
-0.00058785,1.47178
-0.0005878,1.55586
-0.00058775,1.47661
-0.0005877,1.27718
-0.00058765,0.949764
-0.0005876,0.505392
-0.00058755,-0.0173632
-0.0005875,-0.59568
-0.00058745,-1.13815
-0.0005874,-1.52176
-0.00058735,-1.66934
-0.0005873,-1.5261
-0.00058725,-1.17685
-0.0005872,-0.730741
-0.00058715,-0.284384
-0.0005871,0.0952492
-0.00058705,0.382857
-0.000587,0.572364
-0.00058695,0.654095
-0.0005869,0.6407
-0.00058685,0.542226
-0.0005868,0.367107
-0.00058675,0.142378
-0.0005867,-0.103063
-0.00058665,-0.354704
-0.0005866,-0.567899
-0.00058655,-0.693286
-0.0005865,-0.726276
-0.00058645,-0.671706
-0.0005864,-0.547063
-0.00058635,-0.381245
-0.0005863,-0.202529
-0.00058625,-0.0463845
-0.0005862,0.0706928
-0.00058615,0.143618
-0.0005861,0.186654
-0.00058605,0.182561
-0.000586,0.14089
-0.00058595,0.0782582
-0.0005859,-0.00124026
-0.00058585,-0.0938851
-0.0005858,-0.17574
-0.00058575,-0.239612
-0.0005857,-0.279423
-0.00058565,-0.283391
-0.0005856,-0.263796
-0.00058555,-0.221132
-0.0005855,-0.171647
-0.00058545,-0.118069
-0.0005854,-0.0667241
-0.00058535,-0.0253006
-0.0005853,-0.000868196
-0.00058525,0.0159989
-0.0005852,0.0146346
-0.00058515,0.000123984
-0.0005851,-0.0233163
-0.00058505,-0.0555621
-0.000585,-0.0902884
-0.00058495,-0.118193
-0.0005849,-0.137541
-0.00058485,-0.147091
-0.0005848,-0.14213
-0.00058475,-0.129728
-0.0005847,-0.118814
-0.00058465,-0.0995901
-0.0005846,-0.0829711
-0.00058455,-0.0647398
-0.0005845,-0.0537018
-0.00058445,-0.0411755
-0.0005844,-0.0368347
-0.00058435,-0.0390671
-0.0005843,-0.0425398
-0.00058425,-0.0566783
-0.0005842,-0.0694526
-0.00058415,-0.077142
-0.0005841,-0.0875599
-0.00058405,-0.0906605
-0.000584,-0.0883041
-0.00058395,-0.0865678
-0.0005839,-0.0828471
-0.00058385,-0.0780102
-0.0005838,-0.0734214
-0.00058375,-0.0719331
-0.0005837,-0.060151
-0.00058365,-0.054942
-0.0005836,-0.0519655
-0.00058355,-0.0484928
-0.0005835,-0.0513454
-0.00058345,-0.0572984
-0.0005834,-0.0616392
-0.00058335,-0.0662281
-0.0005833,-0.071313
-0.00058325,-0.0706929
-0.0005832,-0.0706929
-0.00058315,-0.0674683
-0.0005831,-0.0719331
-0.00058305,-0.0695767
-0.000583,-0.0695767
-0.00058295,-0.071189
-0.0005829,-0.0639957
-0.00058285,-0.0560582
-0.0005828,-0.0532057
-0.00058275,-0.0545699
-0.0005827,-0.0527096
-0.00058265,-0.0540739
-0.0005826,-0.0621353
-0.00058255,-0.0620113
-0.0005825,-0.0622593
-0.00058245,-0.0610191
-0.0005824,-0.0608951
-0.00058235,-0.0594068
-0.0005823,-0.0674683
-0.00058225,-0.0687085
-0.0005822,-0.0669722
-0.00058215,-0.0666001
-0.0005821,-0.0646158
-0.00058205,-0.0589107
-0.000582,-0.0522135
-0.00058195,-0.054942
-0.0005819,-0.054694
-0.00058185,-0.0571744
-0.0005818,-0.0590348
-0.00058175,-0.0581666
-0.0005817,-0.0576705
-0.00058165,-0.0540739
-0.0005816,-0.0529577
-0.00058155,-0.0576705
-0.0005815,-0.0607711
-0.00058145,-0.0615152
-0.0005814,-0.0637476
-0.00058135,-0.0625074
-0.0005813,-0.0587867
-0.00058125,-0.055066
-0.0005812,-0.0560582
-0.00058115,-0.0524616
-0.0005811,-0.0555621
-0.00058105,-0.0565543
-0.000581,-0.0537018
-0.00058095,-0.054694
-0.0005809,-0.0522135
-0.00058085,-0.0460124
-0.0005808,-0.0477487
-0.00058075,-0.0532057
-0.0005807,-0.0563063
-0.00058065,-0.0564303
-0.0005806,-0.0608951
-0.00058055,-0.0580426
-0.0005805,-0.0537018
-0.00058045,-0.0509733
-0.0005804,-0.0510973
-0.00058035,-0.0524616
-0.0005803,-0.0535778
-0.00058025,-0.0527096
-0.0005802,-0.0556861
-0.00058015,-0.0525856
-0.0005801,-0.0499811
-0.00058005,-0.0484928
-0.00058,-0.0484928
-0.00057995,-0.0506012
-0.0005799,-0.0558102
-0.00057985,-0.0570504
-0.0005798,-0.0523375
-0.00057975,-0.0556861
-0.0005797,-0.0533297
-0.00057965,-0.0466325
-0.0005796,-0.049113
-0.00057955,-0.0529577
-0.0005795,-0.0509733
-0.00057945,-0.0524616
-0.0005794,-0.0525856
-0.00057935,-0.049361
-0.0005793,-0.0429118
-0.00057925,-0.0448962
-0.0005792,-0.0448962
-0.00057915,-0.0486169
-0.0005791,-0.0508493
-0.00057905,-0.0529577
-0.000579,-0.0525856
-0.00057895,-0.0508493
-0.0005789,-0.0482448
-0.00057885,-0.0455163
-0.0005788,-0.049361
-0.00057875,-0.0518414
-0.0005787,-0.0544459
-0.00057865,-0.0503532
-0.0005786,-0.0471286
-0.00057855,-0.0486169
-0.0005785,-0.0415476
-0.00057845,-0.0417956
-0.0005784,-0.0488649
-0.00057835,-0.0462604
-0.0005783,-0.0501051
-0.00057825,-0.049361
-0.0005782,-0.0481208
-0.00057815,-0.0468805
-0.0005781,-0.0445241
-0.00057805,-0.0415476
-0.000578,-0.0451442
-0.00057795,-0.0482448
-0.0005779,-0.0460124
-0.00057785,-0.0465085
-0.0005778,-0.0427878
-0.00057775,-0.0420437
-0.0005777,-0.0408034
-0.00057765,-0.0409275
-0.0005776,-0.0429118
-0.00057755,-0.0479968
-0.0005775,-0.0499811
-0.00057745,-0.0465085
-0.0005774,-0.0455163
-0.00057735,-0.0429118
-0.0005773,-0.0411755
-0.00057725,-0.0430358
-0.0005772,-0.0457643
-0.00057715,-0.0489889
-0.0005771,-0.0483688
-0.00057705,-0.0477487
-0.000577,-0.0445241
-0.00057695,-0.0399353
-0.0005769,-0.0421677
-0.00057685,-0.043656
-0.0005768,-0.0450202
-0.00057675,-0.0472526
-0.0005767,-0.049361
-0.00057665,-0.0479968
-0.0005766,-0.0434079
-0.00057655,-0.0393152
-0.0005765,-0.0420437
-0.00057645,-0.0426638
-0.0005764,-0.0456403
-0.00057635,-0.0462604
-0.0005763,-0.049237
-0.00057625,-0.0466325
-0.0005762,-0.0426638
-0.00057615,-0.0412995
-0.0005761,-0.0424157
-0.00057605,-0.0460124
-0.000576,-0.0477487
-0.00057595,-0.0473766
-0.0005759,-0.0479968
-0.00057585,-0.0465085
-0.0005758,-0.0456403
-0.00057575,-0.0448962
-0.0005757,-0.0456403
-0.00057565,-0.0502292
-0.0005756,-0.0503532
-0.00057555,-0.0539498
-0.0005755,-0.0566783
-0.00057545,-0.0566783
-0.0005754,-0.0576705
-0.00057535,-0.0572984
-0.0005753,-0.0615152
-0.00057525,-0.0694526
-0.0005752,-0.077018
-0.00057515,-0.0847074
-0.0005751,-0.08818
-0.00057505,-0.0952493
-0.000575,-0.0994661
-0.00057495,-0.103063
-0.0005749,-0.11224
-0.00057485,-0.123775
-0.0005748,-0.132828
-0.00057475,-0.138781
-0.0005747,-0.148083
-0.00057465,-0.154904
-0.0005746,-0.155152
-0.00057455,-0.166562
-0.0005745,-0.175864
-0.00057445,-0.185042
-0.0005744,-0.192979
-0.00057435,-0.205505
-0.0005743,-0.213815
-0.00057425,-0.217039
-0.0005742,-0.225349
-0.00057415,-0.235271
-0.0005741,-0.245193
-0.00057405,-0.257595
-0.000574,-0.270617
-0.00057395,-0.27781
-0.0005739,-0.2886
-0.00057385,-0.294057
-0.0005738,-0.301499
-0.00057375,-0.315017
-0.0005737,-0.329032
-0.00057365,-0.341186
-0.0005736,-0.352596
-0.00057355,-0.364998
-0.0005735,-0.373308
-0.00057345,-0.379509
-0.0005734,-0.387198
-0.00057335,-0.398112
-0.0005733,-0.411135
-0.00057325,-0.421429
-0.0005732,-0.434079
-0.00057315,-0.445117
-0.0005731,-0.450946
-0.00057305,-0.459007
-0.000573,-0.466821
-0.00057295,-0.478479
-0.0005729,-0.490013
-0.00057285,-0.503407
-0.0005728,-0.517298
-0.00057275,-0.525483
-0.0005727,-0.534537
-0.00057265,-0.540986
-0.0005726,-0.554257
-0.00057255,-0.564426
-0.0005725,-0.577697
-0.00057245,-0.591215
-0.0005724,-0.604238
-0.00057235,-0.614904
-0.0005723,-0.622345
-0.00057225,-0.627058
-0.0005722,-0.635863
-0.00057215,-0.652606
-0.0005721,-0.664017
-0.00057205,-0.67369
-0.000572,-0.68572
-0.00057195,-0.695146
-0.0005719,-0.699859
-0.00057185,-0.708417
-0.0005718,-0.720447
-0.00057175,-0.729128
-0.0005717,-0.740166
-0.00057165,-0.750956
-0.0005716,-0.763235
-0.00057155,-0.767947
-0.0005715,-0.774273
-0.00057145,-0.78097
-0.0005714,-0.793372
-0.00057135,-0.805402
-0.0005713,-0.818921
-0.00057125,-0.836036
-0.0005712,-0.842733
-0.00057115,-0.854019
-0.0005711,-0.861336
-0.00057105,-0.870638
-0.000571,-0.885273
-0.00057095,-0.897179
-0.0005709,-0.908837
-0.00057085,-0.922231
-0.0005708,-0.933021
-0.00057075,-0.941703
-0.0005707,-0.9453
-0.00057065,-0.955469
-0.0005706,-0.971468
-0.00057055,-0.982506
-0.0005705,-0.995281
-0.00057045,-1.00657
-0.0005704,-1.01686
-0.00057035,-1.02591
-0.0005703,-1.0341
-0.00057025,-1.04439
-0.0005702,-1.0558
-0.00057015,-1.06994
-0.0005701,-1.08495
-0.00057005,-1.09561
-0.00057,-1.10256
-0.00056995,-1.11149
-0.0005699,-1.12017
-0.00056985,-1.12749
-0.0005698,-1.14398
-0.00056975,-1.158
-0.0005697,-1.16866
-0.00056965,-1.17933
-0.0005696,-1.18962
-0.00056955,-1.19384
-0.0005695,-1.20265
-0.00056945,-1.21567
-0.0005694,-1.22485
-0.00056935,-1.23588
-0.0005693,-1.25027
-0.00056925,-1.25759
-0.0005692,-1.26714
-0.00056915,-1.27346
-0.0005691,-1.27929
-0.00056905,-1.29306
-0.000569,-1.30621
-0.00056895,-1.31675
-0.0005689,-1.33349
-0.00056885,-1.34279
-0.0005688,-1.34738
-0.00056875,-1.35805
-0.0005687,-1.36648
-0.00056865,-1.37665
-0.0005686,-1.38918
-0.00056855,-1.40418
-0.0005685,-1.41299
-0.00056845,-1.42229
-0.0005684,-1.42973
-0.00056835,-1.43494
-0.0005683,-1.4466
-0.00056825,-1.45739
-0.0005682,-1.46719
-0.00056815,-1.4807
-0.0005681,-1.49211
-0.00056805,-1.50253
-0.000568,-1.5065
-0.00056795,-1.51382
-0.0005679,-1.52821
-0.00056785,-1.53676
-0.0005678,-1.55313
-0.00056775,-1.56678
-0.0005677,-1.57533
-0.00056765,-1.58278
-0.0005676,-1.5922
-0.00056755,-1.60113
-0.0005675,-1.61254
-0.00056745,-1.6278
-0.0005674,-1.6397
-0.00056735,-1.65471
-0.0005673,-1.66748
-0.00056725,-1.67257
-0.0005672,-1.68286
-0.00056715,-1.69154
-0.0005671,-1.70022
-0.00056705,-1.7135
-0.000567,-1.7259
-0.00056695,-1.73681
-0.0005669,-1.74562
-0.00056685,-1.75107
-0.0005668,-1.76
-0.00056675,-1.7667
-0.0005667,-1.77749
-0.00056665,-1.79051
-0.0005666,-1.80267
-0.00056655,-1.81854
-0.0005665,-1.82722
-0.00056645,-1.83392
-0.0005664,-1.8431
-0.00056635,-1.85314
-0.0005663,-1.86592
-0.00056625,-1.87671
-0.0005662,-1.88961
-0.00056615,-1.90449
-0.0005661,-1.91131
-0.00056605,-1.91664
-0.000566,-1.92396
-0.00056595,-1.93401
-0.0005659,-1.94765
-0.00056585,-1.95881
-0.0005658,-1.97084
-0.00056575,-1.98337
-0.0005657,-1.99031
-0.00056565,-1.99614
-0.0005656,-2.00495
-0.00056555,-2.01636
-0.0005655,-2.02591
-0.00056545,-2.03471
-0.0005654,-2.0522
-0.00056535,-2.05989
-0.0005653,-2.06857
-0.00056525,-2.07601
-0.0005652,-2.08321
-0.00056515,-2.09065
-0.0005651,-2.10206
-0.00056505,-2.11223
-0.000565,-2.12351
-0.00056495,-2.13691
-0.0005649,-2.14274
-0.00056485,-2.14832
-0.0005648,-2.157
-0.00056475,-2.16717
-0.0005647,-2.17771
-0.00056465,-2.18949
-0.0005646,-2.19917
-0.00056455,-2.20487
-0.0005645,-2.21442
-0.00056445,-2.21492
-0.0005644,-2.22174
-0.00056435,-2.2329
-0.0005643,-2.24146
-0.00056425,-2.24816
-0.0005642,-2.25957
-0.00056415,-2.26341
-0.0005641,-2.26465
-0.00056405,-2.27184
-0.000564,-2.27755
-0.00056395,-2.28313
-0.0005639,-2.29119
-0.00056385,-2.29863
-0.0005638,-2.30248
-0.00056375,-2.3057
-0.0005637,-2.30781
-0.00056365,-2.30533
-0.0005636,-2.31104
-0.00056355,-2.31451
-0.0005635,-2.31885
-0.00056345,-2.3253
-0.0005634,-2.32753
-0.00056335,-2.32493
-0.0005633,-2.32282
-0.00056325,-2.31984
-0.0005632,-2.31773
-0.00056315,-2.31525
-0.0005631,-2.31674
-0.00056305,-2.31414
-0.000563,-2.30831
-0.00056295,-2.29888
-0.0005629,-2.28784
-0.00056285,-2.28065
-0.0005628,-2.27321
-0.00056275,-2.26713
-0.0005627,-2.2618
-0.00056265,-2.25746
-0.0005626,-2.24654
-0.00056255,-2.23712
-0.0005625,-2.22571
-0.00056245,-2.21269
-0.0005624,-2.20624
-0.00056235,-2.19644
-0.0005623,-2.18739
-0.00056225,-2.17982
-0.0005622,-2.16444
-0.00056215,-2.14832
-0.0005621,-2.1353
-0.00056205,-2.11868
-0.000562,-2.10429
-0.00056195,-2.09251
-0.0005619,-2.07576
-0.00056185,-2.05679
-0.0005618,-2.03967
-0.00056175,-2.01785
-0.0005617,-1.99676
-0.00056165,-1.98138
-0.0005616,-1.96365
-0.00056155,-1.94666
